0,1
item_sales_level,61.0
shop_day_active_user,43.0
shop_mean_hour,41.0
brand_mean_hour,33.0
day_x,32.0
shop_score_description,29.0
item_price_level,27.0
minute,27.0
shop_mean_age,27.0
item_id_lasttime_diff,26.0
item_mean_age,24.0
shop_review_positive_rate,23.0
item_mean_hour,21.0
brand_mean_age,21.0
item_collected_level,17.0
shop_score_service,17.0
i_day_diffTime_first,16.0
shop_score_delivery,15.0
user_star_level,14.0
item_city_id,13.0
brand_day_active_user,13.0
item_category_1,12.0
shop_review_num_level,11.0
item_maphour_cnt_ratio,11.0
item_category_2,10.0
user_mean_hour,10.0
context_page_id,9.0
item_day_active_user,9.0
i_day_diffTime_last,9.0
item_pv_level,7.0
shop_star_level,7.0
user_age_level,6.0
mapmin,6.0
item_id_nexttime_diff,6.0
hour,4.0
day_y,4.0
user_occupation_id,3.0
shop_hour_active_user,3.0
user_gender_id,1.0
user_mean_age,1.0
